ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
56,-16,24,25.76,5.565915,31.67,,Neutral
60,-17,36,29.12,5.631156,31.67,,Neutral
64,25,30,10.05,5.673372,31.63,,Neutral
15,44,4,28.64,5.422638,31.63,,Neutral
7,56,17,-28.03,5.292471,31.63,,Neutral
3,61,15,-24.61,5.297588,31.63,,Neutral
1,61,19,-1.24,5.202924,31.65,,Neutral
-1,61,18,7.71,5.100584,31.65,,Neutral
-5,64,17,-12.01,5.109539,31.65,,Neutral
-1,62,17,3.32,5.259211,31.65,,Neutral
-3,61,20,55.02,5.151754,31.61,,Neutral
-9,47,18,11.27,5.150475,31.61,,Neutral
25,41,-8,-48.83,5.178618,31.61,,Neutral
75,10,-21,8.54,5.183735,31.61,,Neutral
69,-13,-9,19.26,5.297588,31.57,,Neutral
53,-22,-5,-42.18,5.266886,31.57,,Neutral
60,-28,16,-20.87,5.085233,31.57,,Neutral
48,-33,24,-0.85,4.995685,31.57,,Neutral
50,-31,25,-354.01,5.011036,31.55,,Neutral
48,-32,24,87.4,4.909975,31.55,,Neutral
45,-35,26,15.03,4.835131,31.55,,Neutral
44,-35,27,31.14,4.791636,31.55,,Neutral
43,-35,29,-47.39,4.754538,31.53,,Neutral
43,-35,28,68.82,4.707206,31.53,,Neutral
43,-35,29,52.03,4.672666,31.53,,Neutral
43,-35,29,-32.48,4.639406,31.53,,Neutral
42,-36,29,12.26,4.621496,31.47,,Neutral
43,-35,29,17.87,4.602307,31.47,,Neutral
43,-35,29,-12.39,4.595911,31.47,,Neutral
43,-35,28,22.1,4.585677,31.47,,Neutral
43,-35,28,16.29,4.576722,31.49,,Neutral
43,-35,28,-4.69,4.565209,31.49,,Neutral
43,-35,29,10.56,4.553696,31.49,,Neutral
44,-35,29,5.55,4.539624,31.49,,Neutral
43,-35,29,-7.04,4.52939,31.47,,Neutral
43,-35,29,-8.88,4.520435,31.47,,Neutral
44,-35,28,1.33,4.505084,31.47,,Neutral
43,-35,28,-3.67,4.501246,31.47,,Neutral
44,-35,28,-13.8,4.488454,31.41,,Neutral
44,-35,28,1.08,4.484616,31.41,,Neutral
43,-35,28,1.46,4.479499,31.41,,Neutral
44,-35,29,-3.85,4.475661,31.41,,Neutral
44,-34,28,-12.29,4.476941,31.41,,Neutral
44,-35,28,2.41,4.487175,31.41,,Neutral
44,-35,28,3.15,4.482058,31.41,,Neutral
44,-35,28,-2.02,4.475661,31.41,,Neutral
44,-35,28,-12.7,4.473103,31.41,,Neutral
44,-35,28,4.31,4.465427,31.41,,Neutral
44,-35,27,6.36,4.46031,31.41,,Neutral
44,-34,28,-1.78,4.464689,31.41,,Neutral
44,-35,27,-8.2,4.459572,31.39,,Neutral
44,-35,28,2.64,4.450617,31.39,,Neutral
44,-35,28,4.51,4.444221,31.39,,Neutral
44,-34,28,-2.69,4.436545,31.39,,Neutral
44,-35,28,6.12,4.431428,31.35,,Neutral
44,-35,27,2.63,4.430149,31.35,,Neutral
45,-34,28,-4.63,4.426311,31.35,,Neutral
44,-35,27,2.52,4.418636,31.35,,Neutral
44,-35,27,2.78,4.404564,31.33,,Neutral
44,-35,28,-3.29,4.404564,31.33,,Neutral
44,-35,28,-8.33,4.396888,31.33,,Neutral
44,-35,27,1.58,4.390492,31.33,,Neutral
44,-35,27,-0.57,4.382817,31.33,,Neutral
44,-35,27,-12.37,4.368745,31.33,,Neutral
44,-34,28,2.87,4.37642,31.33,,Neutral
44,-34,28,6.76,4.362349,31.33,,Neutral
45,-34,27,-1.6,4.368745,31.31,,Neutral
45,-34,28,4.86,4.364907,31.31,,Neutral
44,-34,28,9.9,4.358511,31.31,,Neutral
47,-33,26,-0.64,4.315016,31.31,,Neutral
52,-28,19,-9.45,4.341881,31.27,,Neutral
52,-30,20,6.6,4.387934,31.27,,Neutral
52,-29,19,7.84,4.441662,31.27,,Neutral
53,-28,20,-7.18,4.442942,31.27,,Neutral
53,-30,19,-14.51,4.458292,31.23,,Neutral
52,-29,18,-3.56,4.472364,31.23,,Neutral
51,-30,17,10.64,4.48004,31.23,,Neutral
52,-30,18,-5.57,4.486436,31.23,,Neutral
51,-31,19,-0.09,4.490274,31.23,,Neutral
52,-31,17,7.42,4.495391,31.23,,Neutral
52,-30,17,2.87,4.492832,31.23,,Neutral
53,-30,17,-0.57,4.499228,31.23,,Neutral
53,-30,17,3.18,4.500508,31.19,,Neutral
52,-30,18,4.34,4.497949,31.19,,Neutral
52,-30,19,-2.61,4.471085,31.19,,Neutral
52,-30,19,4.95,4.478761,31.19,,Neutral
52,-30,20,8.35,4.483878,31.15,,Neutral
52,-29,20,-3.98,4.472364,31.15,,Neutral
52,-30,19,-1.94,4.471085,31.15,,Neutral
52,-30,19,6.03,4.458292,31.15,,Neutral
53,-29,19,-3.17,4.455734,31.15,,Neutral
52,-29,18,-13.71,4.440383,31.15,,Neutral
52,-30,19,1.38,4.4455,31.15,,Neutral
52,-29,20,3.1,4.433987,31.15,,Neutral
51,-30,20,-5.43,4.430149,31.09,,Neutral
51,-30,20,-14.11,4.421194,31.09,,Neutral
51,-30,21,9.23,4.418636,31.09,,Neutral
52,-29,21,8.65,4.408401,31.09,,Neutral
52,-30,20,1.56,4.408401,31.07,,Neutral
53,-30,19,2.07,4.414798,31.07,,Neutral
58,-29,13,10.77,4.451896,31.07,,Neutral
62,-14,4,3.31,4.605406,31.07,,Neutral
53,-24,15,-1.48,4.588776,31.03,,Neutral
55,-21,7,5.78,4.560633,31.03,,Neutral
59,-21,0,-46.99,4.59901,31.03,,Neutral
59,-21,0,79.07,4.600289,31.03,,Neutral
62,-23,1,-79.31,4.607965,30.97,,Neutral
57,-13,2,80.51,4.634829,30.97,,Neutral
61,-23,-2,-14.89,4.624595,30.97,,Neutral
63,-22,-2,8.79,4.592614,30.97,,Neutral
60,-21,-1,32.98,4.593893,30.95,,Neutral
60,-20,0,20.81,4.592614,30.95,,Neutral
60,-20,-1,6.57,4.590055,30.95,,Neutral
60,-21,-1,-41.86,4.579822,30.95,,Neutral
59,-21,-1,-0.69,4.588776,30.91,,Neutral
59,-20,0,-24.73,4.579822,30.91,,Neutral
59,-21,0,-7.54,4.58238,30.91,,Neutral
59,-22,0,13.12,4.579822,30.91,,Neutral
59,-22,0,6.0,4.584939,30.87,,Neutral
59,-21,0,-8.88,4.584939,30.87,,Neutral
60,-21,1,8.21,4.584939,30.87,,Neutral
59,-21,1,9.07,4.584939,30.87,,Neutral
58,-21,0,-12.5,4.586218,30.85,,Neutral
59,-21,0,3.42,4.586218,30.85,,Neutral
59,-21,0,13.05,4.579822,30.85,,Neutral
59,-21,0,-1.64,4.58238,30.85,,Neutral
59,-21,0,2.73,4.586218,30.83,,Neutral
60,-21,0,11.72,4.579822,30.83,,Neutral
59,-21,0,-1.12,4.583659,30.83,,Neutral
59,-20,1,8.51,4.578542,30.83,,Neutral
59,-21,0,9.55,4.58238,30.77,,Neutral
59,-21,0,-0.87,4.578542,30.77,,Neutral
59,-21,1,5.92,4.5811,30.77,,Neutral
60,-21,1,7.12,4.575984,30.77,,Neutral
58,-22,1,-1.68,4.583659,30.69,,Neutral
59,-22,2,-0.66,4.572146,30.69,,Neutral
59,-22,1,6.57,4.578542,30.69,,Neutral
59,-22,1,1.82,4.572146,30.69,,Neutral
59,-22,1,-2.53,4.574704,30.65,,Neutral
59,-21,1,-5.42,4.568308,30.65,,Neutral
59,-21,1,4.15,4.569587,30.65,,Neutral
59,-22,1,1.26,4.56447,30.65,,Neutral
59,-22,1,-3.03,4.56447,30.61,,Neutral
59,-22,1,-6.84,4.569587,30.61,,Neutral
59,-22,1,1.22,4.563191,30.61,,Neutral
59,-22,1,1.18,4.561912,30.61,,Neutral
59,-22,1,-2.7,4.554236,30.53,,Neutral
59,-22,1,-5.26,4.559353,30.53,,Neutral
59,-22,1,2.62,4.556795,30.53,,Neutral
59,-22,1,1.51,4.546561,30.53,,Neutral
59,-21,1,-0.93,4.555516,30.51,,Neutral
59,-22,1,-7.3,4.544003,30.51,,Neutral
59,-22,1,2.47,4.552957,30.51,,Neutral
59,-22,1,0.42,4.542723,30.51,,Neutral
59,-22,1,-3.97,4.550399,30.47,,Neutral
59,-22,1,-3.9,4.538886,30.47,,Neutral
59,-22,1,1.83,4.54784,30.47,,Neutral
59,-22,1,0.4,4.53121,30.47,,Neutral
59,-22,1,-0.14,4.545281,30.43,,Neutral
59,-22,1,-0.02,4.535048,30.43,,Neutral
59,-22,1,1.61,4.544003,30.43,,Neutral
59,-22,1,-2.89,4.53121,30.43,,Neutral
59,-22,0,-5.3,4.540164,30.39,,Neutral
59,-22,0,-0.41,4.53121,30.39,,Neutral
59,-21,0,1.29,4.515859,30.39,,Neutral
59,-22,0,-4.12,4.536327,30.39,,Neutral
59,-22,0,2.52,4.532489,30.37,,Neutral
59,-22,0,-1.16,4.53121,30.37,,Neutral
59,-22,0,-3.85,4.526093,30.37,,Neutral
59,-21,0,2.21,4.529931,30.37,,Neutral
59,-22,0,2.18,4.528651,30.39,,Neutral
59,-22,1,-2.89,4.527372,30.39,,Neutral
59,-22,1,4.28,4.520976,30.39,,Neutral
59,-22,1,3.73,4.522255,30.39,,Neutral
59,-22,1,0.53,4.522255,30.35,,Neutral
59,-22,1,-1.75,4.526093,30.35,,Neutral
58,-22,1,3.44,4.520976,30.35,,Neutral
59,-21,1,-0.8,4.519697,30.35,,Neutral
58,-22,1,-3.5,4.518417,30.33,,Neutral
59,-22,1,4.11,4.509462,30.33,,Neutral
59,-22,1,2.38,4.515859,30.33,,Neutral
59,-22,1,-1.49,4.510742,30.33,,Neutral
59,-22,1,-2.39,4.510742,30.29,,Neutral
59,-22,1,0.03,4.51458,30.29,,Neutral
59,-22,1,1.03,4.510742,30.29,,Neutral
59,-23,1,-2.68,4.506904,30.29,,Neutral
59,-22,1,1.03,4.504345,30.29,,Neutral
59,-21,1,1.2,4.505625,30.29,,Neutral
59,-22,1,1.25,4.501787,30.29,,Neutral
59,-22,1,-1.62,4.500508,30.29,,Neutral
59,-22,1,1.02,4.492832,30.25,,Neutral
59,-22,1,1.69,4.497949,30.25,,Neutral
59,-22,0,-0.13,4.494112,30.25,,Neutral
59,-22,1,-2.2,4.491553,30.25,,Neutral
59,-22,1,-1.63,4.495391,30.23,,Neutral
59,-22,1,2.24,4.492832,30.23,,Neutral
59,-22,1,0.2,4.492832,30.23,,Neutral
59,-22,1,-4.72,4.491553,30.23,,Neutral
59,-22,1,-2.76,4.494112,30.19,,Neutral
59,-22,1,2.18,4.500508,30.19,,Neutral
59,-22,1,-0.38,4.500508,30.19,,Neutral
59,-21,2,-2.8,4.497949,30.19,,Neutral
59,-22,2,9.35,4.506904,30.19,,Neutral
60,-22,3,1.88,4.508183,30.19,,Neutral
60,-22,0,-6.03,4.515859,30.19,,Neutral
59,-22,-3,-5.83,4.51458,30.19,,Neutral
59,-22,-3,3.97,4.51458,30.17,,Neutral
59,-22,-4,4.75,4.515859,30.17,,Neutral
59,-22,-3,-5.37,4.512021,30.17,,Neutral
58,-22,-3,-15.4,4.515859,30.17,,Neutral
59,-21,-3,12.54,4.510742,30.13,,Neutral
58,-22,-4,-1.02,4.5133,30.13,,Neutral
59,-21,-3,1.72,4.501787,30.13,,Neutral
60,-20,-2,1.75,4.504345,30.13,,Neutral
60,-22,-1,-2.52,4.500508,30.07,,Neutral
59,-21,-1,-4.33,4.501787,30.07,,Neutral
59,-22,-1,7.27,4.49667,30.07,,Neutral
59,-22,-1,-1.36,4.497949,30.07,,Neutral
58,-23,0,-7.6,4.495391,30.07,,Neutral
58,-23,0,3.89,4.495391,30.07,,Neutral
59,-22,0,0.15,4.495391,30.07,,Neutral
59,-22,0,-3.22,4.492832,30.07,,Neutral
59,-22,1,4.05,4.494112,30.03,,Neutral
59,-22,1,2.47,4.486436,30.03,,Neutral
59,-22,0,-2.92,4.487715,30.03,,Neutral
59,-22,0,-3.61,4.486436,30.03,,Neutral
59,-22,1,6.73,4.486436,29.97,,Neutral
59,-22,0,-0.08,4.483878,29.97,,Neutral
59,-22,0,-1.87,4.483878,29.97,,Neutral
59,-22,1,0.95,4.482598,29.97,,Neutral
58,-23,1,0.25,4.482598,29.93,,Neutral
59,-23,0,-0.53,4.483878,29.93,,Neutral
58,-23,0,-4.02,4.477481,29.93,,Neutral
58,-23,0,2.1,4.481319,29.93,,Neutral
59,-24,0,1.74,4.477481,29.87,,Neutral
58,-24,1,-3.95,4.483878,29.87,,Neutral
58,-24,1,-0.91,4.485157,29.87,,Neutral
58,-24,1,2.51,4.485157,29.87,,Neutral
58,-24,0,0.88,4.486436,29.83,,Neutral
59,-24,1,-2.61,4.485157,29.83,,Neutral
58,-24,1,3.18,4.487715,29.83,,Neutral
58,-24,1,3.85,4.486436,29.83,,Neutral
58,-24,1,-2.26,4.487715,29.81,,Neutral
58,-24,1,5.19,4.485157,29.81,,Neutral
58,-24,1,-1.5,4.46213,29.81,,Neutral
58,-24,2,-3.42,4.471085,29.81,,Neutral
58,-24,2,3.6,4.473644,29.75,,Neutral
58,-25,1,1.91,4.474923,29.75,,Neutral
58,-24,2,-1.45,4.474923,29.75,,Neutral
58,-24,1,4.88,4.473644,29.75,,Neutral
58,-24,1,-0.37,4.474923,29.73,,Neutral
58,-24,0,-5.19,4.473644,29.73,,Neutral
58,-24,-1,2.28,4.476202,29.73,,Neutral
58,-24,-1,-0.66,4.483878,29.73,,Neutral
58,-24,-1,-0.68,4.48004,29.67,,Neutral
57,-23,0,-3.61,4.483878,29.67,,Neutral
58,-23,-1,0.46,4.474923,29.67,,Neutral
58,-23,-1,2.17,4.481319,29.67,,Neutral
59,-23,-1,-2.48,4.478761,29.61,,Neutral
61,-24,0,2.48,4.48004,29.61,,Neutral
59,-11,8,2.73,4.48004,29.61,,Neutral
57,-1,15,0.44,4.561912,29.61,,Neutral
66,-12,6,3.44,4.563191,29.61,,Neutral
63,-6,10,17.94,4.519697,29.61,,Neutral
61,-11,12,35.31,4.5133,29.61,,Neutral
61,-13,6,-97.43,4.503067,29.61,,Neutral
61,-12,8,38.75,4.495391,29.59,,Neutral
61,-12,10,17.31,4.483878,29.59,,Neutral
61,-12,10,-0.12,4.487715,29.59,,Neutral
61,-12,10,-3.84,4.481319,29.59,,Neutral
61,-12,10,-1.57,4.478761,29.59,,Neutral
61,-12,10,4.26,4.476202,29.59,,Neutral
61,-12,9,1.08,4.473644,29.59,,Neutral
61,-12,9,0.78,4.469806,29.59,,Neutral
61,-12,9,4.93,4.468526,29.57,,Neutral
61,-12,9,6.77,4.469806,29.57,,Neutral
61,-12,9,-0.32,4.464689,29.57,,Neutral
61,-12,9,-4.97,4.460851,29.57,,Neutral
61,-12,9,3.06,4.453176,29.57,,Neutral
61,-12,9,2.14,4.46213,29.57,,Neutral
61,-12,10,0.01,4.457013,29.57,,Neutral
61,-12,9,3.7,4.453176,29.57,,Neutral
61,-12,10,4.11,4.453176,29.55,,Neutral
61,-12,10,-2.36,4.453176,29.55,,Neutral
61,-12,10,-8.32,4.448059,29.55,,Neutral
61,-12,10,3.93,4.444221,29.55,,Neutral
61,-12,10,2.96,4.444221,29.55,,Neutral
61,-12,9,-4.89,4.437825,29.55,,Neutral
61,-12,10,-3.27,4.433987,29.55,,Neutral
60,-13,12,2.87,4.439104,29.55,,Neutral
61,-12,11,-1.33,4.453176,29.55,,Neutral
62,-11,12,-5.05,4.451896,29.55,,Neutral
61,-12,12,1.48,4.451896,29.55,,Neutral
61,-13,11,3.54,4.441662,29.55,,Neutral
60,-13,11,-2.96,4.451896,29.55,,Neutral
60,-13,11,7.54,4.440383,29.55,,Neutral
61,-12,11,6.02,4.449338,29.55,,Neutral
61,-12,11,-6.81,4.444221,29.55,,Neutral
61,-12,12,-1.46,4.449338,29.57,,Neutral
61,-12,11,0.75,4.453176,29.57,,Neutral
61,-12,11,-1.33,4.442942,29.57,,Neutral
60,-12,10,4.74,4.444221,29.57,,Neutral
61,-12,11,-1.78,4.444221,29.53,,Neutral
61,-12,10,-5.22,4.440383,29.53,,Neutral
61,-12,10,6.66,4.441662,29.53,,Neutral
61,-12,10,0.23,4.433987,29.53,,Neutral
61,-12,10,-6.32,4.433987,29.55,,Neutral
61,-12,10,-0.27,4.419915,29.55,,Neutral
61,-13,10,-2.23,4.426311,29.55,,Neutral
61,-12,11,1.17,4.421194,29.55,,Neutral
61,-13,11,10.31,4.413519,29.55,,Neutral
61,-12,11,2.04,4.405843,29.55,,Neutral
61,-13,11,-3.52,4.403285,29.55,,Neutral
61,-13,11,-7.76,4.402006,29.55,,Neutral
60,-13,10,-5.98,4.403285,29.53,,Neutral
61,-13,11,-2.38,4.409681,29.53,,Neutral
60,-13,11,-4.22,4.407123,29.53,,Neutral
61,-13,11,-5.06,4.41096,29.53,,Neutral
61,-13,10,3.72,4.414798,29.51,,Neutral
61,-13,10,3.08,4.421194,29.51,,Neutral
61,-13,11,0.76,4.413519,29.51,,Neutral
60,-13,10,-0.54,4.417356,29.51,,Neutral
61,-13,11,1.16,4.409681,29.47,,Neutral
60,-13,11,1.38,4.419915,29.47,,Neutral
60,-13,11,0.79,4.391771,29.47,,Neutral
60,-13,11,2.48,4.413519,29.47,,Neutral
60,-13,11,5.45,4.405843,29.47,,Neutral
60,-13,11,0.63,4.414798,29.47,,Neutral
60,-13,11,-3.79,4.404564,29.47,,Neutral
60,-13,11,0.26,4.405843,29.47,,Neutral
60,-14,11,2.06,4.409681,29.45,,Neutral
60,-13,11,-0.05,4.408401,29.45,,Neutral
60,-14,11,-1.49,4.393051,29.45,,Neutral
60,-13,12,1.83,4.393051,29.45,,Neutral
60,-14,12,-0.84,4.395609,29.45,,Neutral
60,-14,12,-2.18,4.39433,29.45,,Neutral
60,-14,11,-1.41,4.391771,29.45,,Neutral
61,-13,11,0.99,4.391771,29.45,,Neutral
61,-13,11,-1.24,4.389213,29.43,,Neutral
61,-13,11,-3.51,4.387934,29.43,,Neutral
61,-13,11,1.36,4.382817,29.43,,Neutral
60,-13,11,1.93,4.380258,29.43,,Neutral
61,-13,11,0.34,4.386654,29.41,,Neutral
61,-13,10,-5.6,4.386654,29.41,,Neutral
61,-13,10,-1.51,4.382817,29.41,,Neutral
61,-13,11,2.03,4.386654,29.41,,Neutral
61,-13,11,-1.77,4.387934,29.43,,Neutral
60,-14,11,2.24,4.389213,29.43,,Neutral
61,-13,12,4.4,4.387934,29.43,,Neutral
60,-13,11,3.88,4.386654,29.43,,Neutral
60,-13,12,0.56,4.386654,29.45,,Neutral
60,-13,11,4.65,4.386654,29.45,,Neutral
61,-13,11,2.31,4.386654,29.45,,Neutral
61,-13,11,-6.21,4.384096,29.45,,Neutral
60,-13,11,-1.1,4.382817,29.47,,Neutral
61,-13,12,4.79,4.37642,29.47,,Neutral
61,-12,11,0.77,4.380258,29.47,,Neutral
60,-13,11,-5.48,4.373862,29.47,,Neutral
60,-13,12,1.18,4.371304,29.49,,Neutral
60,-13,12,0.8,4.371304,29.49,,Neutral
60,-13,12,-3.77,4.370024,29.49,,Neutral
60,-13,12,3.38,4.368745,29.49,,Neutral
60,-13,12,-7.53,4.366187,29.53,,Neutral
60,-13,12,0.01,4.361069,29.53,,Neutral
60,-13,12,3.62,4.361069,29.53,,Neutral
60,-13,13,1.92,4.354673,29.53,,Neutral
60,-13,13,2.77,4.349556,29.47,,Neutral
60,-14,12,-0.78,4.353394,29.47,,Neutral
60,-13,12,1.7,4.344439,29.47,,Neutral
60,-13,12,1.29,4.348277,29.47,,Neutral
60,-13,12,-0.67,4.346998,29.53,,Neutral
60,-13,12,-2.09,4.348277,29.53,,Neutral
60,-13,12,4.49,4.346998,29.53,,Neutral
60,-13,12,-0.23,4.346998,29.53,,Neutral
60,-13,12,-9.76,4.350835,29.53,,Neutral
61,-13,12,2.4,4.352115,29.53,,Neutral
60,-13,12,1.67,4.346998,29.53,,Neutral
60,-13,12,-5.24,4.34316,29.53,,Neutral
60,-13,11,4.43,4.348277,29.53,,Neutral
60,-13,11,1.42,4.346998,29.53,,Neutral
61,-13,11,-2.23,4.349556,29.53,,Neutral
60,-13,11,-6.87,4.348277,29.53,,Neutral
61,-13,11,3.3,4.346998,29.53,,Neutral
60,-13,12,5.2,4.341881,29.53,,Neutral
61,-13,12,2.29,4.341881,29.53,,Neutral
60,-13,12,5.44,4.334205,29.53,,Neutral
60,-13,12,5.89,4.331646,29.51,,Neutral
60,-14,12,3.18,4.325251,29.51,,Neutral
60,-13,12,-1.12,4.320133,29.51,,Neutral
60,-13,12,-2.84,4.325251,29.51,,Neutral
60,-13,12,-8.06,4.323971,29.55,,Neutral
60,-13,12,0.16,4.320133,29.55,,Neutral
60,-13,12,-2.93,4.318854,29.55,,Neutral
60,-13,12,2.48,4.320133,29.55,,Neutral
61,-13,12,-1.87,4.320133,29.55,,Neutral
60,-13,12,-6.22,4.320133,29.55,,Neutral
60,-13,12,0.16,4.322692,29.55,,Neutral
60,-13,12,1.96,4.322692,29.55,,Neutral
60,-13,12,-0.39,4.320133,29.57,,Neutral
60,-13,12,-1.79,4.315016,29.57,,Neutral
60,-13,12,1.67,4.320133,29.57,,Neutral
60,-13,12,4.58,4.317575,29.57,,Neutral
60,-13,12,-2.3,4.320133,29.55,,Neutral
60,-13,12,-0.38,4.318854,29.55,,Neutral
60,-13,12,-0.99,4.295827,29.55,,Neutral
60,-13,12,-2.94,4.30862,29.55,,Neutral
60,-13,12,3.38,4.311179,29.57,,Neutral
60,-13,12,3.91,4.30862,29.57,,Neutral
60,-13,12,-0.71,4.309899,29.57,,Neutral
60,-13,12,2.39,4.304782,29.57,,Neutral
60,-13,12,1.43,4.299665,29.57,,Neutral
61,-12,12,-1.68,4.300945,29.57,,Neutral
60,-13,12,-3.63,4.302224,29.57,,Neutral
60,-13,12,1.49,4.295827,29.57,,Neutral
60,-13,12,2.12,4.297107,29.59,,Neutral
60,-13,12,-0.64,4.294549,29.59,,Neutral
61,-13,12,-0.2,4.297107,29.59,,Neutral
61,-13,12,2.78,4.29199,29.59,,Neutral
60,-13,12,1.31,4.295827,29.59,,Neutral
60,-12,12,-5.87,4.294549,29.59,,Neutral
60,-13,12,-3.23,4.294549,29.59,,Neutral
61,-12,12,-1.13,4.288152,29.59,,Neutral
61,-13,12,1.13,4.293269,29.63,,Neutral
61,-12,11,0.34,4.283035,29.63,,Neutral
60,-12,11,2.15,4.29071,29.63,,Neutral
60,-13,11,-1.27,4.283035,29.63,,Neutral
61,-12,11,-1.56,4.289432,29.65,,Neutral
60,-12,12,-3.88,4.289432,29.65,,Neutral
60,-13,12,-0.55,4.295827,29.65,,Neutral
60,-12,12,-0.44,4.295827,29.65,,Neutral
61,-12,12,-2.89,4.295827,29.65,,Neutral
60,-12,12,1.14,4.298386,29.65,,Neutral
60,-12,11,4.52,4.29199,29.65,,Neutral
60,-12,12,5.11,4.29199,29.65,,Neutral
60,-13,12,0.48,4.297107,29.67,,Neutral
61,-13,12,0.91,4.294549,29.67,,Neutral
62,-10,12,-1.42,4.294549,29.67,,Neutral
64,-17,4,-12.08,4.29071,29.67,,Neutral
55,-5,6,6.94,4.318854,29.67,,Neutral
61,-17,12,19.53,4.363628,29.67,,Neutral
63,-24,0,26.94,4.404564,29.67,,Neutral
60,-20,3,36.5,4.370024,29.67,,Neutral
58,-19,10,51.08,4.380258,29.69,,Neutral
57,-16,9,-46.7,4.405843,29.69,,Neutral
62,-15,8,-143.36,4.421194,29.69,,Neutral
64,-17,9,-1.87,4.421194,29.69,,Neutral
60,-11,4,-2.97,4.421194,29.71,,Neutral
64,-21,2,50.13,4.373862,29.71,,Neutral
65,-4,-8,-43.47,4.289432,29.71,,Neutral
62,4,1,33.36,4.332926,29.71,,Neutral
62,10,13,29.5,4.51458,29.75,,Neutral
63,12,11,-9.3,4.560633,29.75,,Neutral
58,8,31,37.66,4.561912,29.75,,Neutral
52,2,42,72.7,4.630991,29.75,,Neutral
47,2,44,37.74,4.822879,29.73,,Neutral
63,7,10,7.45,4.900914,29.73,,Neutral
67,0,18,13.41,4.68472,29.73,,Neutral
59,-3,18,-58.68,4.648901,29.73,,Neutral
58,-5,9,-18.38,4.622037,29.77,,Neutral
59,-9,1,74.72,4.524814,29.77,,Neutral
69,-9,8,-131.37,4.5811,29.77,,Neutral
59,-5,31,12.96,4.558074,29.77,,Neutral
47,-8,27,-84.63,4.642505,29.79,,Neutral
59,-6,13,127.71,4.632271,29.79,,Neutral
62,-9,6,-0.05,4.5811,29.79,,Neutral
64,-9,4,-41.05,4.532489,29.79,,Neutral
61,-10,1,31.79,4.533768,29.85,,Neutral
62,-10,5,-88.94,4.519697,29.85,,Neutral
64,-5,6,-40.87,4.529931,29.85,,Neutral
62,-5,2,90.38,4.512021,29.85,,Neutral
63,-3,5,23.55,4.500508,29.85,,Neutral
64,-7,1,17.22,4.49667,29.85,,Neutral
62,-9,12,76.08,4.503067,29.85,,Neutral
62,-8,11,108.69,4.583659,29.85,,Neutral
61,-8,12,89.93,4.634829,29.89,,Neutral
62,-7,12,-96.27,4.636108,29.89,,Neutral
64,-4,13,-71.01,4.628433,29.89,,Neutral
64,-9,10,-68.11,4.63355,29.89,,Neutral
73,-10,13,-49.13,4.682161,29.93,,Neutral
43,14,-3,0.91,4.730773,29.93,,Neutral
127,-34,59,111.22,4.519697,29.93,,Neutral
16,-3,21,49.08,4.510742,29.93,,Neutral
56,-28,19,-48.19,4.519697,29.95,,Neutral
46,-29,16,-97.91,4.512021,29.95,,Neutral
39,-44,14,-100.64,4.487715,29.95,,Neutral
26,-51,21,85.16,4.524814,29.95,,Neutral
13,-57,22,1.92,4.538886,29.95,,Neutral
64,-82,21,2.26,4.721818,29.95,,Neutral
11,-58,9,25.88,5.092801,29.95,,Neutral
50,-29,0,59.52,5.602682,29.95,,Neutral
56,-41,23,83.59,5.828478,29.99,,Neutral
51,-10,34,238.43,5.170943,29.99,,Neutral
61,-3,20,-229.3,4.995685,29.99,,Neutral
63,-4,18,-89.61,4.901021,29.99,,Neutral
60,-3,21,-386.58,4.842806,29.99,,Neutral
59,-2,24,173.61,4.809546,29.99,,Neutral
55,-3,27,116.45,4.769889,29.99,,Neutral
54,-7,26,-25.72,4.75198,29.99,,Neutral
55,-16,24,-5.68,4.726395,30.05,,Neutral
64,-41,15,1.16,4.725115,30.05,,Neutral
38,-38,0,3.03,4.7507,30.05,,Neutral
39,-36,-4,6.14,4.699531,30.05,,Neutral
61,-37,14,-65.02,4.653477,30.07,,Neutral
51,-26,9,-9.34,4.635568,30.07,,Neutral
55,-21,2,16.79,4.593352,30.07,,Neutral
56,-20,-12,-5.57,4.565209,30.07,,Neutral
56,-34,-11,-6.51,4.407861,30.07,,Neutral
52,-32,-7,-40.29,4.363628,30.07,,Neutral
54,-31,-8,19.89,4.323971,30.07,,Neutral
59,-28,-4,4.68,4.400726,30.07,,Neutral
62,-25,-4,91.62,4.387934,30.09,,Neutral
55,-24,-6,253.44,4.409681,30.09,,Neutral
61,-18,-9,-291.79,4.425032,30.09,,Neutral
59,-19,-3,-107.8,4.454455,30.09,,Neutral
59,-18,1,-7.67,4.444221,30.09,,Neutral
61,-17,0,16.42,4.460851,30.09,,Neutral
60,-17,2,33.76,4.477481,30.09,,Neutral
61,-19,2,-52.46,4.492832,30.09,,Neutral
60,-19,3,12.87,4.482598,30.09,,Neutral
60,-18,4,-12.42,4.512021,30.09,,Neutral
60,-17,4,37.82,4.529931,30.09,,Neutral
61,-16,4,25.0,4.560633,30.09,,Neutral
61,-17,4,50.44,4.556795,30.09,,Neutral
60,-16,4,-68.61,4.56447,30.09,,Neutral
62,-16,5,-151.82,4.556795,30.09,,Neutral
61,-18,3,179.1,4.579822,30.09,,Neutral
